,time,Ohaus Water Weight,Ohaus Weight,Bucket Temp,Bucket Temp 2 (Figure out later lol),Intake Air RH,Exhaust RH,Grinder PWM,Grinder RPM,Stable Mass ,Intake Fan PWM,Intake Fan RPM,Exhaust Fan PWM,Exhaust Fan RPM,Intake SHT40,Exhaust SHT40,V_rms ,I_rms,Watts,Bucket Heater PWM,Intake Heater PWM
480,2400.0,0.48444,28.304,124.66598,112.0,6.92558,15.41519,0.0,0.0,12077.0,80.0,5040.0,45.0,5565.0,55.45356,47.75779,116.67167,0.66627,77.73483357090001,0.0,100.0
481,2405.0,0.48444,28.304,122.84599,110.41099,6.94465,15.19012,0.0,0.0,12086.0,80.0,5040.0,45.0,5565.0,55.48561,47.78717,115.77261,3.02668,350.4066432348,100.0,100.0
482,2410.0,0.48444,28.304,121.07598,109.0,6.95037,15.19012,0.0,0.0,12090.0,80.0,5055.0,45.0,5565.0,55.51498,47.84057,116.79313,3.03099,353.9988090987,100.0,100.0
483,2415.0,0.48444,28.304,120.22999,108.46998,7.02857,15.26832,0.0,0.0,12085.0,80.0,5040.0,45.0,5565.0,55.5577,47.86727,114.40672,2.96447,339.15528923840003,100.0,100.0
484,2420.0,0.48444,28.304,120.15299,108.52899,6.9313,14.99176,0.0,0.0,12082.0,80.0,5040.0,45.0,5565.0,55.5577,47.90733,115.11846,2.97938,342.9816373548,100.0,100.0
485,2425.0,0.48444,28.304,120.46099,109.0,6.90078,15.02799,0.0,0.0,12079.0,80.0,5040.0,45.0,5580.0,55.6031,47.96073,117.20413,3.05952,358.5883798176,100.0,100.0
486,2430.0,0.48444,28.304,121.07598,109.66598,6.83403,14.9517,0.0,0.0,12075.0,80.0,5025.0,45.0,5565.0,55.62179,47.99278,116.21903,3.03886,353.1733615058,100.0,100.0
487,2435.0,0.48444,28.304,121.84599,110.35198,6.86454,14.75524,0.0,0.0,12071.0,80.0,5040.0,45.0,5580.0,55.63781,48.02215,114.26113,2.9617,338.407188721,100.0,100.0
488,2440.0,0.48444,28.304,122.61499,111.0,6.84547,14.54162,0.0,0.0,12065.0,80.0,5055.0,45.0,5565.0,55.68321,48.02482,113.98835,2.97048,338.600113908,100.0,100.0
489,2445.0,0.48444,28.304,123.38398,111.75,6.78634,14.85824,0.0,0.0,12063.0,80.0,5040.0,45.0,5565.0,55.69122,48.06755,118.16535,3.07339,363.1682050365,100.0,100.0
490,2450.0,0.48444,28.304,124.16598,112.43699,6.89315,14.51301,0.0,0.0,12060.0,80.0,5040.0,45.0,5580.0,55.72326,48.09158,117.68965,3.06872,361.156582748,100.0,100.0
491,2455.0,0.4824400000000011,28.302,124.91598,113.06199,6.90841,14.65606,0.0,0.0,12056.0,80.0,5040.0,45.0,5565.0,55.74462,48.11561,114.81819,2.95919,339.7688396661,100.0,100.0
492,2460.0,0.4824400000000011,28.302,125.66598,113.625,6.9561,14.52445,0.0,0.0,12054.0,80.0,5055.0,45.0,5580.0,55.79002,48.16902,115.54341,2.98797,345.2402427777,100.0,100.0
493,2465.0,0.4824400000000011,28.302,126.33299,114.125,6.90841,14.79911,30.0,342.0,12050.0,80.0,5040.0,45.0,5580.0,55.8274,48.16635,116.76939,0.6981,81.51671115900001,0.0,100.0
494,2470.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,
495,2475.0,0.4824400000000011,28.302,126.58299,114.25,6.89506,14.45388,100.0,1894.0,12052.0,80.0,5040.0,45.0,5580.0,55.85411,48.23043,115.39392,0.6981,80.556495552,0.0,100.0
496,2480.0,0.4824400000000011,28.302,125.91598,113.56199,6.86836,15.0814,100.0,1855.0,12042.0,80.0,5055.0,45.0,5565.0,55.88882,48.25447,114.98451,0.69436,79.84064436359999,0.0,100.0
497,2485.0,0.4824400000000011,28.302,124.41598,112.25,6.87026,15.89393,100.0,1846.0,12055.0,80.0,5040.0,45.0,5580.0,55.91819,48.3052,117.73941,0.71105,83.7186074805,0.0,100.0
498,2490.0,0.4824400000000011,28.302,122.61499,110.58799,6.8798,15.88821,100.0,1855.0,12076.0,80.0,5055.0,45.0,5565.0,55.94223,48.34259,114.25843,3.01806,344.83879724580004,100.0,100.0
499,2495.0,0.4824400000000011,28.302,121.07598,109.33299,6.88743,16.28494,100.0,1846.0,12086.0,80.0,5055.0,45.0,5580.0,55.99029,48.33724,114.14237,3.01748,344.4223186276,100.0,100.0
500,2500.0,0.4824400000000011,28.302,120.30699,108.94099,6.91604,16.90101,100.0,1806.0,12082.0,80.0,5055.0,45.0,5580.0,56.025,48.404,117.19886,3.08511,361.5713749746,100.0,100.0
501,2505.0,0.4824400000000011,28.302,120.30699,109.05499,6.90078,16.81327,100.0,1826.0,12074.0,80.0,5055.0,45.0,5580.0,56.04103,48.44139,115.68737,3.03242,350.8126945354,100.0,100.0
502,2510.0,0.4824400000000011,28.302,120.84599,109.55499,6.88934,16.39938,100.0,1768.0,12069.0,80.0,5055.0,45.0,5580.0,56.06506,48.46008,116.44425,3.05653,355.9153434525,100.0,100.0
503,2515.0,0.4824400000000011,28.302,121.53799,110.17599,6.92939,16.96968,100.0,1752.0,12066.0,80.0,5055.0,45.0,5565.0,56.13983,48.51348,114.46597,3.02294,346.02375935180004,100.0,100.0
504,2520.0,0.4824400000000011,28.302,122.30699,110.82299,6.86264,17.34542,100.0,1826.0,12062.0,80.0,5055.0,45.0,5565.0,56.13716,48.55087,114.35551,3.02238,345.6258063138,100.0,100.0
505,2525.0,0.4804400000000022,28.3,123.07598,111.56199,6.82449,16.99829,100.0,1826.0,12061.0,80.0,5040.0,45.0,5580.0,56.15051,48.57757,115.45001,3.05126,352.2679975126,100.0,100.0
506,2530.0,0.4804400000000022,28.3,123.84599,112.25,6.85882,16.98303,100.0,1787.0,12062.0,80.0,5055.0,45.0,5565.0,56.19323,48.59893,116.33302,3.04457,354.18402270140007,100.0,100.0
507,2535.0,0.4804400000000022,28.3,124.66598,112.875,6.84928,17.6506,100.0,1866.0,12056.0,80.0,5055.0,45.0,5565.0,56.19857,48.6203,116.03854,3.06716,355.9087683464,100.0,100.0
508,2540.0,0.4804400000000022,28.3,125.41598,113.43699,6.74819,17.57812,100.0,1836.0,12047.0,80.0,5040.0,45.0,5565.0,56.25198,48.66035,116.80105,3.09002,360.917580521,100.0,100.0
509,2545.0,0.4804400000000022,28.3,126.16598,114.0,6.62803,17.29583,100.0,1695.0,12044.0,80.0,5055.0,45.0,5580.0,56.28135,48.66302,115.5274,0.69059,79.782067166,0.0,100.0
510,2550.0,0.47843999999999975,28.298,126.58299,114.31199,6.71577,16.97921,100.0,1855.0,12050.0,80.0,5040.0,45.0,5580.0,56.31607,48.7191,115.42864,0.69122,79.78658454079999,0.0,100.0
511,2555.0,0.4804400000000022,28.3,126.33299,113.81199,6.82449,17.83943,100.0,1836.0,12063.0,80.0,5055.0,45.0,5565.0,56.34277,48.73245,118.40769,0.71894,85.1280246486,0.0,100.0
512,2560.0,0.4804400000000022,28.3,125.16598,112.68699,6.66236,17.51518,100.0,1787.0,12075.0,80.0,5055.0,45.0,5565.0,56.3935,48.77784,115.30307,0.6887,79.409224309,0.0,100.0
513,2565.0,0.4804400000000022,28.3,123.46099,111.125,6.69288,18.00537,100.0,1846.0,12084.0,80.0,5055.0,45.0,5580.0,56.41754,48.79386,116.42572,3.05639,355.8424063508,100.0,100.0
514,2570.0,0.4804400000000022,28.3,121.61499,109.55499,6.61087,18.01872,100.0,1826.0,12087.0,80.0,5055.0,45.0,5580.0,56.42288,48.83125,115.11044,3.04557,350.5769027508,100.0,100.0
515,2575.0,0.47843999999999975,28.298,120.61499,108.76399,6.55174,18.04161,100.0,1677.0,12089.0,80.0,5055.0,45.0,5565.0,56.46026,48.84727,115.79391,3.06887,355.3564565817,100.0,100.0
516,2580.0,0.47843999999999975,28.298,120.30699,108.76399,6.59179,17.49801,100.0,1846.0,12086.0,80.0,5055.0,45.0,5565.0,56.47361,48.85795,116.77203,3.09045,360.8781201135,100.0,100.0
517,2585.0,0.47843999999999975,28.298,120.69198,109.11099,6.55364,17.84515,100.0,1846.0,12089.0,80.0,5040.0,45.0,5580.0,56.48429,48.89266,113.7989,3.00088,341.496843032,100.0,100.0
518,2590.0,0.4804400000000022,28.3,121.30699,109.66598,6.51741,17.02308,100.0,1695.0,12081.0,80.0,5040.0,45.0,5565.0,56.50032,48.93539,116.59503,3.06448,357.3031375344,100.0,100.0
519,2595.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,
520,2600.0,0.47843999999999975,28.298,122.07598,110.35198,6.51741,18.36204,100.0,1836.0,12076.0,80.0,5040.0,45.0,5580.0,56.48162,48.95408,115.99868,3.04243,352.9178639924,100.0,100.0
521,2605.0,0.47843999999999975,28.298,122.84599,111.0,6.54792,17.99201,100.0,1836.0,12067.0,80.0,5040.0,45.0,5580.0,56.511,48.95141,116.29856,3.08073,358.2844627488,100.0,100.0
522,2610.0,0.4804400000000022,28.3,123.61499,111.625,6.52313,18.6634,100.0,1752.0,12065.0,80.0,5055.0,45.0,5580.0,56.51367,48.94607,113.77452,3.00001,341.3246977452,100.0,100.0
523,2615.0,0.47843999999999975,28.298,124.41598,112.31199,6.61087,18.8446,100.0,1866.0,12067.0,80.0,5055.0,45.0,5580.0,56.51901,48.9888,117.97216,3.10223,365.9767739168,100.0,100.0
524,2620.0,0.47843999999999975,28.298,125.16598,112.875,6.57844,18.31626,100.0,1836.0,12069.0,80.0,5055.0,45.0,5580.0,56.51634,49.02351,116.82745,3.06263,357.7992531935,100.0,100.0
525,2625.0,0.47843999999999975,28.298,125.91598,113.375,6.6967,18.38684,100.0,1714.0,12063.0,80.0,5055.0,45.0,5565.0,56.53236,49.02084,116.76675,3.08862,360.648119385,100.0,100.0
526,2630.0,0.4804400000000022,28.3,126.58299,113.875,6.70242,19.74868,100.0,1787.0,12056.0,80.0,5055.0,45.0,5580.0,56.52435,49.0689,117.87545,0.71228,83.960325526,0.0,100.0
527,2635.0,0.47644000000000086,28.296,126.58299,113.68699,6.75964,20.0119,100.0,1826.0,12055.0,80.0,5055.0,45.0,5580.0,56.56707,49.10095,118.24359,0.71531,84.5808223629,0.0,100.0
528,2640.0,0.47644000000000086,28.296,125.75,112.75,6.71386,20.13587,100.0,1750.0,12065.0,80.0,5055.0,45.0,5580.0,56.58576,49.13833,115.59675,0.69686,80.554751205,0.0,100.0
529,2645.0,0.47644000000000086,28.296,124.16598,111.25,6.72721,20.18356,100.0,1846.0,12081.0,80.0,5055.0,45.0,5580.0,56.6098,49.16236,118.51698,0.71713,84.9920818674,0.0,100.0
530,2650.0,0.47644000000000086,28.296,122.30699,109.61099,6.53266,19.94132,100.0,1846.0,12097.0,80.0,5040.0,45.0,5580.0,56.59378,49.22378,116.62411,3.06263,357.1764980093,100.0,100.0
531,2655.0,0.47843999999999975,28.298,121,108.52899,6.49642,19.6743,100.0,1836.0,12103.0,80.0,5055.0,45.0,5565.0,56.63116,49.22378,114.00457,3.01345,343.54707146650003,100.0,100.0
532,2660.0,0.47644000000000086,28.296,120.46099,108.23498,6.43539,18.99528,100.0,1806.0,12096.0,80.0,5040.0,45.0,5580.0,56.63116,49.26918,114.02079,3.012,343.43061948,100.0,100.0
533,2665.0,0.47644000000000086,28.296,120.53799,108.58799,6.5937,19.42634,100.0,1855.0,12087.0,80.0,5055.0,45.0,5580.0,56.62315,49.26116,115.94288,3.04086,352.5660660768,100.0,100.0
534,2670.0,0.47644000000000086,28.296,121.07598,109.16598,6.6471,19.83451,100.0,1787.0,12079.0,80.0,5055.0,45.0,5565.0,56.59378,49.30389,117.04885,3.09199,361.9138737115,100.0,100.0
535,2675.0,0.47644000000000086,28.296,121.76899,109.83299,6.5937,19.49882,100.0,1787.0,12076.0,80.0,5055.0,45.0,5580.0,56.62048,49.28787,113.73658,2.99291,340.40334764780005,100.0,100.0
536,2680.0,0.47644000000000086,28.296,122.61499,110.46998,6.47544,19.15359,100.0,1836.0,12073.0,80.0,5055.0,45.0,5580.0,56.6098,49.30656,114.70538,3.00695,344.913342391,100.0,100.0
537,2685.0,0.47644000000000086,28.296,123.30699,111.18699,6.56318,19.21272,100.0,1846.0,12076.0,80.0,5040.0,45.0,5580.0,56.59912,49.29588,116.64526,3.06547,357.5725451722,100.0,100.0
538,2690.0,0.47444000000000197,28.294,124.08299,111.875,6.60133,18.29338,100.0,1787.0,12078.0,80.0,5055.0,45.0,5580.0,56.58843,49.34394,113.92614,2.99044,340.68928610160003,100.0,100.0
539,2695.0,0.47644000000000086,28.296,124.83299,112.56199,6.63185,18.68629,100.0,1866.0,12068.0,80.0,5040.0,45.0,5565.0,56.58309,49.33059,116.95138,3.02209,353.4375959842,100.0,100.0
540,2700.0,0.47444000000000197,28.294,125.66598,113.18699,6.60705,17.84896,0.0,0.0,12063.0,80.0,5040.0,45.0,5580.0,56.57508,49.32792,116.78259,3.01086,351.6160289274,100.0,100.0
541,2705.0,0.47444000000000197,28.294,126.33299,113.75,6.45065,17.33398,0.0,0.0,12060.0,80.0,5040.0,45.0,5580.0,56.5644,49.33593,119.36698,0.66952,79.9185804496,0.0,100.0
542,2710.0,0.47644000000000086,28.296,126.58299,113.93699,6.43348,16.77131,0.0,0.0,12065.0,80.0,5055.0,45.0,5580.0,56.58576,49.34127,115.70336,0.64439,74.55808815040001,0.0,100.0
543,2715.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,
544,2720.0,0.47444000000000197,28.294,125.91598,113.25,6.50596,16.3002,0.0,0.0,12075.0,80.0,5055.0,45.0,5580.0,56.59912,49.36531,115.07562,0.64575,74.310081615,0.0,100.0
545,2725.0,0.47644000000000086,28.296,124.5,112.0,6.48307,16.40319,0.0,0.0,12084.0,80.0,5055.0,45.0,5580.0,56.58042,49.37866,117.33818,0.65774,77.1780145132,0.0,100.0
546,2730.0,0.47444000000000197,28.294,122.69198,110.41099,6.55174,15.97404,0.0,0.0,12096.0,80.0,5055.0,45.0,5580.0,56.63116,49.36264,114.46597,2.98303,341.4554224891,100.0,100.0
547,2735.0,0.47444000000000197,28.294,121.07598,109.16598,6.61849,15.60783,0.0,0.0,12099.0,80.0,5040.0,45.0,5595.0,56.6365,49.37866,117.00144,3.04985,356.836841784,100.0,100.0
548,2740.0,0.47644000000000086,28.296,120.30699,108.70498,6.55746,15.43807,0.0,0.0,12095.0,80.0,5055.0,45.0,5580.0,56.61781,49.40269,116.2588,3.00798,349.70414522399994,100.0,100.0
549,2745.0,0.47444000000000197,28.294,120.30699,108.88198,6.66427,15.35034,0.0,0.0,12090.0,80.0,5055.0,45.0,5580.0,56.62849,49.40002,116.09165,3.00233,348.5454435445,100.0,100.0
550,2750.0,0.47444000000000197,28.294,120.76899,109.44398,6.60324,15.30647,0.0,0.0,12087.0,80.0,5040.0,45.0,5580.0,56.60446,49.45343,113.84494,2.96125,337.123328575,100.0,100.0
551,2755.0,0.47444000000000197,28.294,121.46099,110.05799,6.60324,15.24162,0.0,0.0,12083.0,80.0,5055.0,45.0,5580.0,56.6098,49.45343,113.86119,2.95523,336.48600452369993,100.0,100.0
552,2760.0,0.47444000000000197,28.294,122.22999,110.88198,6.7501,14.98222,0.0,0.0,12077.0,80.0,5055.0,45.0,5580.0,56.60713,49.49615,117.44058,3.04885,358.058712333,100.0,100.0
553,2765.0,0.47444000000000197,28.294,123,111.625,6.96945,15.11383,0.0,0.0,12075.0,80.0,5040.0,45.0,5580.0,56.6098,49.5095,116.69017,3.04357,355.1547007069,100.0,100.0
554,2770.0,0.47444000000000197,28.294,123.76899,112.375,7.06481,15.0299,0.0,0.0,12071.0,80.0,5040.0,45.0,5580.0,56.62048,49.5549,115.92161,2.99856,347.5979028816,100.0,100.0
555,2775.0,0.47444000000000197,28.294,124.58299,113.125,6.97708,14.94598,0.0,0.0,12068.0,80.0,5040.0,45.0,5580.0,56.62582,49.5816,115.25761,2.97764,343.1956698404,100.0,100.0
556,2780.0,0.47444000000000197,28.294,125.33299,113.81199,6.85691,14.79148,0.0,0.0,12063.0,80.0,5055.0,45.0,5580.0,56.65786,49.60029,114.82893,2.98841,343.1559227013,100.0,100.0
557,2785.0,0.47444000000000197,28.294,126.08299,114.31199,6.80923,14.5359,0.0,0.0,12060.0,80.0,5055.0,45.0,5580.0,56.69258,49.61898,117.00671,0.65641,76.80437451110001,0.0,100.0
558,2790.0,0.47444000000000197,28.294,126.58299,114.81199,6.71005,14.30702,0.0,0.0,12058.0,80.0,5055.0,45.0,5580.0,56.65786,49.635,116.94084,0.64575,75.51454743000001,0.0,100.0
559,2795.0,0.4724400000000031,28.292,126.41598,114.43699,6.68144,14.4577,0.0,0.0,12068.0,80.0,5040.0,45.0,5580.0,56.68457,49.68307,115.89501,0.64372,74.6039358372,0.0,100.0
560,2800.0,0.4724400000000031,28.292,125.16598,113.43699,6.76536,14.25552,0.0,0.0,12079.0,80.0,5055.0,45.0,5580.0,56.71661,49.69642,115.01399,0.64439,74.11386501610001,0.0,100.0
561,2805.0,0.4724400000000031,28.292,123.53799,112.0,6.71386,14.13726,0.0,0.0,12087.0,80.0,5055.0,45.0,5580.0,56.74331,49.72312,114.82624,2.99002,343.3327541248,100.0,100.0
562,2810.0,0.4724400000000031,28.292,121.76899,110.46998,6.68334,13.94844,0.0,0.0,12095.0,80.0,5055.0,45.0,5580.0,56.75399,49.73915,114.16938,2.95141,336.96064982580003,100.0,100.0
563,2815.0,0.4724400000000031,28.292,120.76899,109.77699,6.72149,13.91601,0.0,0.0,12092.0,80.0,5055.0,45.0,5580.0,56.80206,49.76318,116.69017,3.04243,355.0216739131,100.0,100.0
564,2820.0,0.4724400000000031,28.292,120.53799,109.72198,6.69288,13.96751,0.0,0.0,12089.0,80.0,5040.0,45.0,5580.0,56.82075,49.80323,116.15005,3.03199,352.1657900995,100.0,100.0
565,2825.0,0.4724400000000031,28.292,120.84599,110.17599,6.76536,13.89884,0.0,0.0,12085.0,80.0,5040.0,45.0,5580.0,56.8074,49.82727,115.58876,2.98695,345.257846682,100.0,100.0
566,2830.0,0.4724400000000031,28.292,121.46099,110.82299,6.76918,13.88359,0.0,0.0,12081.0,80.0,5055.0,45.0,5580.0,56.84211,49.84863,116.02792,3.00306,348.4388054352,100.0,100.0
567,2835.0,0.4724400000000031,28.292,122.22999,111.56199,6.7501,13.66233,0.0,0.0,12076.0,80.0,5055.0,45.0,5580.0,56.84478,49.86732,113.98564,2.94831,336.0650022684,100.0,100.0
568,2840.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,
569,2845.0,0.4724400000000031,28.292,123.07598,112.375,6.72531,13.74053,0.0,0.0,12073.0,80.0,5055.0,45.0,5580.0,56.8795,49.91004,114.92016,2.9974,344.46168758399995,100.0,100.0
570,2850.0,0.4724400000000031,28.292,123.84599,113.125,6.74057,13.45062,0.0,0.0,12069.0,80.0,5040.0,45.0,5580.0,56.89018,49.95544,116.07838,3.00175,348.438277165,100.0,100.0
571,2855.0,0.4724400000000031,28.292,124.75,113.81199,6.81686,13.3953,0.0,0.0,12067.0,80.0,5055.0,45.0,5580.0,56.90353,49.97146,117.18045,3.04243,356.5133164935,100.0,100.0
572,2860.0,0.4724400000000031,28.292,125.5,114.43699,6.73294,13.61656,0.0,0.0,12062.0,80.0,5055.0,45.0,5580.0,56.92222,50.01686,114.41479,2.9804,341.001840116,100.0,100.0
573,2865.0,0.4724400000000031,28.292,126.25,115.0,6.72531,13.28659,0.0,0.0,12058.0,80.0,5055.0,45.0,5580.0,56.91154,50.04089,116.09431,0.64776,75.2012502456,0.0,100.0
574,2870.0,0.47044000000000064,28.29,126.75,115.39999,6.71768,13.41629,0.0,0.0,12059.0,80.0,5055.0,45.0,5580.0,56.96762,50.07293,116.98828,0.64575,75.54518181,0.0,100.0
575,2875.0,0.47044000000000064,28.29,126.25,114.93699,6.75582,13.28468,0.0,0.0,12067.0,80.0,5040.0,45.0,5595.0,56.99966,50.09963,116.47865,0.64843,75.52825101949999,0.0,100.0
576,2880.0,0.47044000000000064,28.29,125.08299,113.875,6.63948,13.36288,60.0,818.0,12079.0,80.0,5040.0,45.0,5595.0,57.02903,50.1477,118.44934,0.69935,82.837545929,0.0,100.0
577,2885.0,0.47044000000000064,28.29,123.38398,112.375,6.64901,13.08631,100.0,1887.0,12073.0,80.0,5040.0,45.0,5580.0,57.05841,50.18241,113.70677,2.9855,339.47156183500005,100.0,100.0
578,2890.0,0.47044000000000064,28.29,121.61499,110.88198,6.6471,13.53454,100.0,1836.0,12068.0,80.0,5040.0,45.0,5580.0,57.10113,50.21713,115.42063,3.04899,351.9163466637,100.0,100.0
579,2895.0,0.47044000000000064,28.29,120.69198,110.23498,6.6719,14.07814,100.0,1695.0,12068.0,80.0,5055.0,45.0,5595.0,57.10113,50.23849,115.37522,3.01504,347.8609033088,100.0,100.0
580,2900.0,0.47044000000000064,28.29,120.61499,110.35198,6.69479,15.41519,100.0,1752.0,12062.0,80.0,5055.0,45.0,5565.0,57.15187,50.29457,114.12887,3.00523,342.9835039901,100.0,100.0
581,2905.0,0.47044000000000064,28.29,121.07598,110.88198,6.61659,17.79937,100.0,1806.0,12053.0,80.0,5055.0,45.0,5595.0,57.18391,50.2919,115.82052,3.05567,353.9092883484,100.0,100.0
582,2910.0,0.47044000000000064,28.29,121.76899,111.56199,6.52122,17.66204,100.0,1806.0,12042.0,80.0,5040.0,45.0,5580.0,57.2293,50.33996,115.71401,3.05084,353.0249302684,100.0,100.0
583,2915.0,0.47044000000000064,28.29,122.53799,112.375,6.57272,17.68493,100.0,1793.0,12038.0,80.0,5055.0,45.0,5580.0,57.21328,50.36666,115.1024,3.00392,345.758401408,100.0,100.0
584,2920.0,0.47044000000000064,28.29,123.38398,113.18699,6.60133,17.26722,100.0,1806.0,12041.0,80.0,5055.0,45.0,5595.0,57.25067,50.36933,115.88703,3.02597,350.6706761691,100.0,100.0
585,2925.0,0.46844000000000174,28.288,124.33299,113.875,6.50405,17.43125,100.0,1787.0,12045.0,80.0,5040.0,45.0,5580.0,57.2747,50.40138,116.60296,3.07452,358.4981325792,100.0,100.0
586,2930.0,0.46844000000000174,28.288,125.16598,114.56199,6.48307,17.93861,100.0,1750.0,12046.0,80.0,5055.0,45.0,5550.0,57.29339,50.41206,114.56825,2.999,343.59018175000006,100.0,100.0
587,2935.0,0.46844000000000174,28.288,126,115.19999,6.53076,17.55714,100.0,1806.0,12034.0,80.0,5055.0,45.0,5580.0,57.32009,50.42007,116.37275,0.68681,79.9259684275,100.0,100.0
588,2940.0,0.46844000000000174,28.288,126.66598,115.73298,6.54792,18.54515,100.0,1818.0,12029.0,80.0,5055.0,45.0,5580.0,57.34947,50.48149,118.83645,0.70182,83.401797339,0.0,100.0
589,2945.0,0.46844000000000174,28.288,126.75,115.53298,6.57844,18.64433,100.0,1806.0,12033.0,80.0,5040.0,45.0,5580.0,57.36816,50.52154,118.22534,0.69624,82.3132107216,0.0,100.0
590,2950.0,0.46844000000000174,28.288,125.75,114.56199,6.54029,18.24569,100.0,1806.0,12045.0,80.0,5055.0,45.0,5580.0,57.40554,50.5162,118.55079,0.68745,81.49774058550001,0.0,100.0
591,2955.0,0.46844000000000174,28.288,124.25,113.18699,6.45256,18.82553,100.0,1806.0,12059.0,80.0,5055.0,45.0,5580.0,57.43225,50.57228,119.62236,1.68545,201.617506662,0.0,100.0
592,2960.0,0.46844000000000174,28.288,122.46099,111.56199,6.47544,18.02635,100.0,1768.0,12074.0,80.0,5040.0,45.0,5580.0,57.499,50.56694,116.54479,3.07127,357.9405171833,100.0,100.0
593,2965.0,0.46844000000000174,28.288,121.22999,110.46998,6.43157,17.48657,100.0,1787.0,12070.0,80.0,5055.0,45.0,5580.0,57.54707,50.57495,114.10997,2.98187,340.2610962439,100.0,100.0
594,2970.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,
595,2975.0,0.46844000000000174,28.288,120.84599,110.23498,6.34384,18.39637,100.0,1806.0,12070.0,80.0,5040.0,45.0,5580.0,57.56309,50.61767,113.88825,2.98143,339.5498451975,100.0,100.0
596,2980.0,0.46844000000000174,28.288,121.07598,110.58799,6.45446,19.16503,100.0,1787.0,12064.0,80.0,5040.0,45.0,5580.0,57.58712,50.66307,117.14625,3.0659,359.158687875,100.0,100.0
597,2985.0,0.46844000000000174,28.288,121.69198,111.125,6.42013,19.9356,100.0,1733.0,12063.0,80.0,5040.0,45.0,5595.0,57.6432,50.71914,114.06404,2.99987,342.1772916748,100.0,100.0
598,2990.0,0.46644000000000285,28.286,122.46099,111.875,6.3591,19.28138,100.0,1787.0,12058.0,80.0,5055.0,45.0,5595.0,57.64053,50.74584,115.77526,3.05113,353.2453690438,100.0,100.0
599,2995.0,0.46644000000000285,28.286,123.30699,112.68699,6.36291,19.92607,100.0,1787.0,12053.0,80.0,5055.0,45.0,5580.0,57.66189,50.78323,116.19781,3.03543,352.7103184083,100.0,100.0
600,3000.0,0.46644000000000285,28.286,124.16598,113.31199,6.32476,18.53752,100.0,1659.0,12045.0,80.0,5055.0,45.0,5580.0,57.68592,50.80192,117.27511,3.07551,360.6807735561,100.0,100.0
601,3005.0,0.46644000000000285,28.286,125,114.0,6.3343,19.42443,100.0,1806.0,12043.0,80.0,5055.0,45.0,5580.0,57.6966,50.82328,114.03971,2.99421,341.4588400791,100.0,100.0
602,3010.0,0.46644000000000285,28.286,125.83299,114.625,6.34384,19.04678,100.0,1787.0,12041.0,80.0,5055.0,45.0,5580.0,57.73132,50.86868,116.37805,0.68934,80.224044987,100.0,100.0
603,3015.0,0.46644000000000285,28.286,126.58299,115.13299,6.29615,18.30101,100.0,1733.0,12039.0,80.0,5055.0,45.0,5595.0,57.75268,50.90606,117.04623,0.69499,81.34595938769999,0.0,100.0
604,3020.0,0.46644000000000285,28.286,126.58299,115.0,6.34574,18.40591,100.0,1806.0,12051.0,80.0,5055.0,45.0,5580.0,57.76603,50.92742,117.00935,0.68745,80.4380776575,0.0,100.0
605,3025.0,0.46644000000000285,28.286,125.75,114.125,6.35337,20.00427,100.0,1768.0,12064.0,80.0,5055.0,45.0,5580.0,57.80609,50.96214,119.18867,0.70121,83.5762872907,0.0,100.0
606,3030.0,0.4644400000000004,28.284,124.16598,112.75,6.31523,20.2198,100.0,1642.0,12067.0,80.0,5055.0,45.0,5580.0,57.84881,50.98617,117.67918,0.69248,81.4904785664,0.0,100.0
607,3035.0,0.4644400000000004,28.284,122.38398,111.125,6.39152,19.30618,100.0,1806.0,12069.0,80.0,5055.0,45.0,5595.0,57.88085,51.01287,113.70135,2.97924,338.743609974,100.0,100.0
